"Time","Title","Content","Url"
"2018-01-10"," 南非幣劇震！祖馬下台假新聞流竄，交易程式信以為真 ","南非幣週二(1月9日)突然劇震，五分鐘內驟升逾1%後迅速回到平盤，市場人士直指，總統組馬(Jacob Zuma)已經下台的假消息流竄，應是罪魁禍首。英國金融時報、路透社報導，報價顯示，南非幣在倫敦時間9日上午10時55分突升至12.2711兌換一美元，與10時50分的12.4257相較，升幅有1.2%之多。不過，到了11時10分，南非幣兌美元就再次回貶至12.3956附近。週二突有消息傳出，祖馬已經辭職下台，引發匯市劇震。分析師直指，雖然此謠言是出自一個經常報導假新聞的網站，以消息面進行操作的交易程式卻信以為真，進而導致匯市震盪。GAM投資長Paul McNamara說，南非幣的價格波動，就是「騙點擊(clickbait)」網站對上交易程式所擦出的火花。南非副總統拉馬福薩(Cyril Ramaphosa)旗開得勝、成為執政黨非國大(ANC)的下屆黨主席，明(2019)年的總統大選中有望繼續取得勝利。南非國會週日(1月7日)宣布，本週將開會檢討總統罷免法，引發祖馬可能提前下台的市場揣測。不只如此，非國大決策高層，也會在本週稍晚會面，屆時勢必會討論罷免祖馬的相關議題。不過，祖馬目前大權在握，他的盟友依舊在黨內佔據關鍵位置。Rabobank新興市場策略師Piotr Matys警告，由於非國大有許多官員還是效忠祖馬，這些人很可能會扯拉馬福薩後腿，市場對拉馬福薩的改革能力恐怕太過樂觀。自從拉馬福薩勝選後，南非幣已大漲約8%。Informa Global Markets資深新興市場分析師Christopher Shiells說，南非幣看來漲幅已高，就算拉馬福薩勝選、南非的經濟風險還是未曾解除，因此該證券對2018年的南非幣、南非公債走勢還是保守看待。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。MoneyDJ 新聞 2018-01-10 15:05:45 記者郭妍希 報導","https://blog.moneydj.com/news/2018/01/10/%e5%8d%97%e9%9d%9e%e5%b9%a3%e5%8a%87%e9%9c%87%ef%bc%81%e7%a5%96%e9%a6%ac%e4%b8%8b%e5%8f%b0%e5%81%87%e6%96%b0%e8%81%9e%e6%b5%81%e7%ab%84%ef%bc%8c%e4%ba%a4%e6%98%93%e7%a8%8b%e5%bc%8f%e4%bf%a1%e4%bb%a5/"
"2017-12-19"," 南非副總統當選執政黨主席，南非幣一度跳漲逾4% ","南非執政黨「非洲民族議會」黨主席改選結果周一出爐，副總統拉馬福薩(Cyril Ramaphosa)不負所託，擊敗總統前妻成功當選。 金融時報報導，拉馬福薩被認為親商，確定他勝選後，南非幣一度應聲大漲4.2%、創今年三月以來新高。 拉馬福薩出身商人，他選前承諾肅貪，並矢言贏得2019年總統大選，獲商界與投資人支持。 嘉實XQ全球贏家報價顯示，南非幣繼周一勁揚2.86%後，周二早盤續漲0.19%、暫報12.7363兌換1美元。過去一個月以來，隨著拉馬福薩看好度增加，南非幣累計大漲約15%。 南非現任總統祖馬腐敗，民心思變氣氛高漲，分析師看好拉馬福薩有望讓南非政局氣象一新，有利加速結構性改革。 ＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。MoneyDJ 新聞 2017-12-19 07:23:47 記者陳瑞哲 報導","https://blog.moneydj.com/news/2017/12/19/%e5%8d%97%e9%9d%9e%e5%89%af%e7%b8%bd%e7%b5%b1%e7%95%b6%e9%81%b8%e5%9f%b7%e6%94%bf%e9%bb%a8%e4%b8%bb%e5%b8%ad%ef%bc%8c%e5%8d%97%e9%9d%9e%e5%b9%a3%e4%b8%80%e5%ba%a6%e8%b7%b3%e6%bc%b2%e9%80%be4/"
"2017-12-18"," 執政黨黨魁大選、南非幣飆3個月高！結果難料小心變盤 ","南非執政黨「非洲民族議會」(ANC)的黨魁投票大會週日(17日)晚間登場，投資人看好副總統拉馬福薩(Cyril Ramaphosa)可望勝出，上週五(15日)南非幣大漲2.6%之多。不過專家警告，選情過於緊繃，誰輸誰贏還很難說。嘉實XQ全球贏家系統報價顯示，15日南非幣飆漲2.64%、至13.1383兌1美元。台北時間18日上午9點22分，南非幣續漲0.31%、報13.0981兌1美元；一度升至12.8971兌1美元，為9月12日以來盤中新高。美聯社、路透社、金融時報報導，ANC黨魁大會雙雄廝殺，副總統拉馬福薩和祖馬前妻德拉米尼(Nkosazana Dlamini-Zuma)爭奪大位。拉馬福薩商人出身、較為親商，是投資人力挺的候選人。德拉米尼則擬延續現任總統祖馬的政策，不利南非經濟。15日支持德拉米尼的兩省代表，遭法院禁止參與黨魁大會，被視為拉馬福薩的利多，激勵南非幣大漲。Standard Bank資深外匯交易員Oliver Alwar說，市場認定法院判決有利拉馬福薩，拉抬南非幣走勢。Rabobank新興市場策略師Piotr Matys表示，要是拉馬福薩當選，南非可望加速實施急需的結構性改革，避免再遭債信機構降評。然而，專家也警告，ANC內部極為分裂，選情難以預料。Alwar指出，市場對拉馬福薩勝選期望過高，結果尚未確定，情況可能輕易翻盤。ANC預料18日公布投票結果，要是拉馬福薩當選，南非幣應該會續漲。不過如果德拉米尼勝選，南非幣可能重挫。儘管拉馬福薩選情領先，結果仍充滿變數。路透社等外電報導，非國大5,240名黨內代表即將在12月17日進行投票，雖然拉馬福薩的支持度超越德拉米尼，但由於選舉過程相當複雜，他是否能順利擊敗對手成為下屆黨主席、進而取代祖馬成為下任總統，還是充滿不確定性。不只如此，按照規定，黨內代表並不一定要把票投給各自支部的候選人，讓選舉更形複雜。Fin24、Business Day、路透社報導，南非執政黨「非洲民族議會」(ANC)黨魁大選競爭政爭激烈，副總統拉馬福薩獲得1,862個黨部分支提名，超越祖馬前妻德拉米尼(Nkosazana Dlamini-Zuma)的1,309個黨部分支提名，有機會從現任總統祖馬手上，接下黨魁之職。當選黨魁者，將可代表執政黨參選2019年總統大選，備受關注。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。MoneyDJ 新聞 2017-12-18 09:30:17 記者陳苓 報導","https://blog.moneydj.com/news/2017/12/18/%e5%9f%b7%e6%94%bf%e9%bb%a8%e9%bb%a8%e9%ad%81%e5%a4%a7%e9%81%b8%e3%80%81%e5%8d%97%e9%9d%9e%e5%b9%a3%e9%a3%863%e5%80%8b%e6%9c%88%e9%ab%98%ef%bc%81%e7%b5%90%e6%9e%9c%e9%9b%a3%e6%96%99%e5%b0%8f%e5%bf%83/"
"2017-12-14"," 南非選情緊繃、匯市震！非國大新主席選戰疑遭俄國干涉 ","南非執政黨非國大(ANC)即將在本週六(12月16日)展開為期五天的國家大會，期間會選出一人繼任祖馬(Jacob Zuma)成為黨主席，目前以副總統拉馬福薩(Cyril Ramaphosa)的民意支持度最高，但消息傳出俄羅斯可能干涉選舉，祖馬前妻德拉米尼(Nkosazana Dlamini-Zuma)並非完全沒勝算。南非幣在關鍵選舉舉行前，出現震盪格局。嘉實XQ全球贏家系統報價顯示，美元兌南非幣13日受到聯準會(Fed)貨幣政策聲明偏向鴿派的影響，尾盤重貶1.5%、報13.4718。路透社等外電報導，非國大5,240名黨內代表即將在12月17日進行投票，雖然拉馬福薩的支持度超越德拉米尼，但由於選舉過程相當複雜，他是否能順利擊敗對手成為下屆黨主席、進而取代祖馬成為下任總統，還是充滿不確定性。不只如此，按照規定，黨內代表並不一定要把票投給各自支部的候選人，讓選舉更形複雜。由於非國大在選舉人團中擁有主導地位，因此誰能成為下屆黨主席，就很可能在2019年的國家大選中，順利成為南非下屆總統。拉馬福薩、德拉米尼兩人主張完全不同。馬福薩希望對抗貪腐、振興經濟，設法解決失業率高達28%的問題。相較之下，德拉米尼則偏向延續祖馬的作法，她打算以「極端的手段讓經濟轉型」，把財富重新分配給黑人。民調公司RatePop以電腦進行的調查顯示，在12月受訪的2,100人當中，59%聲稱會投給拉馬福薩，僅19%支持德拉米尼。若德拉米尼成為黨主席，非國大2019年的總統大選恐將陷入苦戰。不過，拉馬福薩並非確定當選。消息傳出，俄羅斯可能會介入、伸手影響選情。The South African、Eyewitness News 13日報導，南非安全問題研究所(Institute of Security Studies, ISS)政治籌畫人Jackie Cilliers表示，俄國準備在南非建設核能發電廠，據傳總值多達1.2兆南非幣。他直指，這筆交易對俄國來說利潤實在太誘人、失手不得，因此他們勢必會使盡手段、不讓協議破局。Cilliers說，南非現在根本負擔不起核能發電廠，而且要到2040年才會有需要，然而祖馬卻一定要在此時打造一座核電廠，不禁讓人質疑，這背後是否有龐大利益關係。雖然Cilliers並未指明俄國究竟偏愛哪個候選人，但支持祖馬政策的德拉米尼，顯然是他們所愛。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。MoneyDJ 新聞 2017-12-14 14:37:34 記者郭妍希 報導","https://blog.moneydj.com/news/2017/12/14/%e5%8d%97%e9%9d%9e%e9%81%b8%e6%83%85%e7%b7%8a%e7%b9%83%e3%80%81%e5%8c%af%e5%b8%82%e9%9c%87%ef%bc%81%e9%9d%9e%e5%9c%8b%e5%a4%a7%e6%96%b0%e4%b8%bb%e5%b8%ad%e9%81%b8%e6%88%b0%e7%96%91%e9%81%ad%e4%bf%84/"
"2017-12-07"," 買啥好？墨比爾斯：可抱原物料、非洲股市、越南 ","新債王岡拉克(Jeffrey Gundlach)才說看好原物料，新興市場教父墨比爾斯(Mark Mobius、見圖)英雄所見略同，他說要是有人給他10萬美元，他會分成三份，分別投資原物料、非洲股市、越南。Financial Express報導，富蘭克林坦伯頓新興市場研究團隊總裁墨比爾斯受訪表示，若有10萬美元，他會拿1/3投資原物料，特別是白金和鈀金。鈀金有點漲得太高，但是鈀金是汽油車引擎的觸媒轉化器原料。儘管電動車是未來趨勢，目前汽油車仍是中國主流。再來，他會把1/3資金投資非洲股市，包括奈及利亞、辛巴威、肯亞、南非等。以辛巴威而言，統治該國多年的強人穆加比(Robert Mugabe)下台，市場有望對外開放，外匯存底將增。他預測辛巴威股市會先進入修正，屆時是進場良機。此外，他高度看好越南，會把剩下1/3放在越南。CNBC、路透社、Zero Hedge等外電報導，岡拉克5日在網路直播中指出，若將過去數十年來的標普高盛原物料指數(S&P Goldman Sachs Commodity Index)和標準普爾500指數加以比較，可以看到每當原物料表現優於股票後，股價就會大漲，反之亦然。舉例來說，90年代末期至2000年的網路泡沫時期，股市將原物料遠遠拋在後頭，但之後原物料就一路走強，直到2008年全球爆發金融海嘯為止(圖表見此)。岡拉克直指，目前正是投入原物料、而非股市的時候。原物料報價去(2016)年就已止跌回穩，全球經濟也絕對有撐，至少未來六個月經濟都不致於陷入衰退。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。MoneyDJ 新聞 2017-12-07 07:37:26 記者陳苓 報導","https://blog.moneydj.com/news/2017/12/07/%e8%b2%b7%e5%95%a5%e5%a5%bd%ef%bc%9f%e5%a2%a8%e6%af%94%e7%88%be%e6%96%af%ef%bc%9a%e5%8f%af%e6%8a%b1%e5%8e%9f%e7%89%a9%e6%96%99%e3%80%81%e9%9d%9e%e6%b4%b2%e8%82%a1%e5%b8%82%e3%80%81%e8%b6%8a%e5%8d%97/"
"2017-12-05"," 南非幣飆1個半月高！副總統黨魁選情領先、壓倒祖馬前妻 ","南非執政黨本月16日將推選新黨魁，副總統拉馬福薩(Cyril Ramaphosa)選情領先，激勵南非幣大漲，來到將近一個半月高點。嘉實XQ全球贏家系統報價顯示，台北時間5日下午3點59分，南非幣貶值0.01%、報13.5335兌1美元；一度升至13.4329兌1美元，為10月18日以來盤中新高。4日南非幣兌美元也大漲1.39%。Fin24、Business Day、路透社報導，南非執政黨「非洲民族議會」(ANC)黨魁大選競爭政爭激烈，副總統拉馬福薩獲得1,862個黨部分支提名，超越祖馬前妻德拉米尼(Nkosazana Dlamini-Zuma)的1,309個黨部分支提名，有機會從現任總統祖馬手上，接下黨魁之職。當選黨魁者，將可代表執政黨參選2019年總統大選，備受關注。外界認為拉馬福薩較為親商，選情佔上風的消息激勵南非幣。貨幣策略師Ilke van Zyl表示，南非政情是當地幣值飆升的主因，拉馬福薩明顯處於領先，獲得五省支持，德拉米尼則奪下四省，選情約為59:41倒向拉馬福薩，不大可能縮小差距。Zyl預測南非幣可能會續漲。不過TreasuryOne貨幣交易員Phillip Pearce看法較為保守，指出市場相當樂觀，但是距離12月16日選舉還有很長一段時間。除此之外，南非5日將公布第三季GDP，預料將成長1.1%、低於第二季的2.5%。全年成長率約為0.6%，略高於去年的0.3%。黨主席之爭的變數在於南非總統祖馬，之前曾經傳出祖馬為了替前妻護航，打算開除副總統拉馬福薩，不過祖馬駁斥此一說法是八卦傳聞。英國金融時報、路透社等外電10月20日報導，拉馬福薩已成為呼聲最高的人選，但他自參選後對祖馬的批評愈來愈嚴厲，還以反貪腐為主要訴求，聲稱政府遭某些既得利益人士和特定家族把持，已讓南非在國際上臭名遠播。這顯然是在影射祖馬放任豪門古普塔(Gupta)家族干政的醜聞。根據分析人士的說法，以影射和捏造的文件恫嚇並孤立敵手，是祖馬慣用的手法，若拉馬福薩遭到裁撤，大家也不會太意外。拉馬福薩的主要競選對手是祖馬前妻、非國大黨內資深人士德拉米尼(Nkosazana Dlamini-Zuma)，市場相信德拉米尼若當選，將更有可能為面臨貪腐指控的祖馬提供庇護。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。MoneyDJ 新聞 2017-12-05 16:12:12 記者陳苓 報導","https://blog.moneydj.com/news/2017/12/05/%e5%8d%97%e9%9d%9e%e5%b9%a3%e9%a3%861%e5%80%8b%e5%8d%8a%e6%9c%88%e9%ab%98%ef%bc%81%e5%89%af%e7%b8%bd%e7%b5%b1%e9%bb%a8%e9%ad%81%e9%81%b8%e6%83%85%e9%a0%98%e5%85%88%e3%80%81%e5%a3%93%e5%80%92%e7%a5%96/"
"2017-11-27"," 金磚恐變垃圾，南非幣早盤跳水1.2%、貶破14 ","國際信評機構上周五接連對南非開槍，標普將南非信評打入垃圾等級，另一家信評機構穆迪也威脅跟進，致使南非幣周一開盤即呈現重挫，再度貶破14。標普調降南非本幣信評一等至「BB+」，低於投資級信評一階，展望置於穩定。已經是垃圾等級的外幣信評則再降一級至「BB」。穆迪與此同時維持南非本幣、外幣信評在最低投資等級「Baa3」不變，但給予「負面」展望，意謂著短期內有降評可能。倘若如此，南非債券將被踢出國際重要債券指數，恐引發資本外逃，這對南非經濟是不可承受之重。南非財政部周六發佈聲明稿表示，明年預算案將採果決措施強化財政結構，但具體細節卻未多做交代。嘉實XQ全球贏家報價顯示，截至台北時間27日7時03分(GMT+8)止，南非幣重貶1.15%、暫報14.0491兌一美元。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。MoneyDJ 新聞 2017-11-27 07:20:52 記者陳瑞哲 報導","https://blog.moneydj.com/news/2017/11/27/%e9%87%91%e7%a3%9a%e6%81%90%e8%ae%8a%e5%9e%83%e5%9c%be%ef%bc%8c%e5%8d%97%e9%9d%9e%e5%b9%a3%e6%97%a9%e7%9b%a4%e8%b7%b3%e6%b0%b41-2%e3%80%81%e8%b2%b6%e7%a0%b414/"
"2017-11-23"," 替債信降評避險、辛巴威政權變天，南非幣登1個月高 ","辛巴威強人穆加比(Robert Mugabe)下台，交易員在南非債信評等發佈之前避險，促使南非幣升破14的重要心理關卡，登上將近一個月新高。嘉實XQ全球贏家系統報價顯示，台北時間23日下午3點19分，南非幣貶值0.17%、報13.8482兌1美元。22日南非幣一度升至13.7903兌1美元，為10月25日以來盤中新高。The South African、路透社報導，標準普爾和穆迪週五(24日)將公布南非的債信評等。路透訪調顯示，25名經濟學家中13人估計，至少有一家信評機構會把南非債信降至「垃圾」等級。此舉恐怕會使當地債市流失1,000億南非幣(70億美元)資金。儘管如此，南非幣轉強，可能是美國感恩節休市、交易清淡，放大匯市波動。Tradition Futures衍生商品交易員Gillian van Heerden表示，交易量看來不大，也許是做空南非幣者擔心情況有變，深怕週五信評機構皆未宣布降評，提前平倉出場，南非幣因此走升。南非是否會遭降評，看法不一。一般認為，信評機構會到明年二月南非預算演說時，再做決定。不過近來南非預算赤字惡化，債務提高，信評機構也可能提前動手，要是兩家機構都宣布降評，將大出市場意料，引發匯市震盪。辛巴威政局變天，萬年總統穆加比辭職，也拉抬南非幣。儘管辛巴威前景不明，市場多認為穆加比離去有利該國，也有助非洲穩定。辛巴威曾是南非最主要的貿易夥伴之一，該國情況好轉，經濟效益將擴及南非。南非央行(SARB)週四(22日)將公布利率決策，預料會按兵不動。如果央行意外出手，也會讓南非幣劇震。南非幣走強另一原因，可能是美國聯準會(FED)會議紀錄偏鴿，壓低美元，分析人士認為，這份紀錄看起來略微偏鴿。barron`s.com 22日報導，Lindsey Group分析師Peter Boockvar指出，紀錄顯示，「許多」(many)與會人士認為，即使就業市場吃緊、通膨仍持續低迷，這反應的恐怕不再只是短暫因素，而是更為持久的發展。另外，只有「一部分」(some)人擔憂，經濟已達充分就業、勞動市場也將持續吃緊，通膨可能有增溫疑慮。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。MoneyDJ 新聞 2017-11-23 15:30:43 記者陳苓 報導","https://blog.moneydj.com/news/2017/11/23/%e6%9b%bf%e5%82%b5%e4%bf%a1%e9%99%8d%e8%a9%95%e9%81%bf%e9%9a%aa%e3%80%81%e8%be%9b%e5%b7%b4%e5%a8%81%e6%94%bf%e6%ac%8a%e8%ae%8a%e5%a4%a9%ef%bc%8c%e5%8d%97%e9%9d%9e%e5%b9%a3%e7%99%bb1%e5%80%8b%e6%9c%88/"
"2017-11-13"," 南非幣1年低！傳祖馬擬推免費高等教育、財政雪上加霜 ","南非總統祖馬(Jacob Zuma)傳出考慮為低收入戶學生提供免費高等教育(tertiary education)，早已搖搖欲墜的國家財政恐雪上加霜，南非幣應聲挫貶至接近一年低點。嘉實XQ全球贏家系統報價顯示，美元兌南非幣10日跳升0.83%至14.3693；本週一(11月13日)又續升，亞洲開盤迄今最高升至14.4357，創2016年11月21日以來盤中高。路透社、Fin24等外電報導，祖馬9日在國會上表示，他會在近期內發布跟高等教育有關的聲明。南非幣應聲走貶。據南非媒體《郵衛報》(Mail & Guardian)報導，總統財政事務委員會最近向祖馬呈交了一份報告，內容整理出能夠刪減的支出項目，以籌措低收入戶免費高等教育的資金。提案建議刪減的項目，包括目前是南非1,700萬人民(約佔1/3人口)主要收入的社會補助金，而住房興建、基礎建設以及軍事預算，也在建議刪減的範圍之內。標準普爾(S&P)、穆迪(Moody`s)即將在11月24日重新檢視南非的債信評等。市場人士直指，若低收入戶免費高等教育法案真的通關，那麼信評機構肯定會調降南非信評。南非的財政狀況正在日益惡化。根據新任財政部長吉戈巴(Malusi Gigaba)10月25日發表的中期預算簡報，2017/18會計年度(從2017年4月起算)預算赤字對國內生產毛額(GDP)的佔比，恐多達4.3%，不但遠高於先前估計的3.1%，也寫下2009年以來的新高紀錄。除此之外，財政部還下修了今(2017)年南非GDP成長率的預估值，從之前預測的1.3%一口氣下砍至0.7%。信評機構惠譽(Fitch)10月26日警告，南非最新公布的中期預算報告暗示，政府似已不打算履行減赤和減債承諾，對赤字、債務衝擊經濟的問題，也毫無因應之道。標普更直指，南非政治很可能會重創近期總體經濟的表現。惠譽、標普已經將南非外幣債券調降至垃圾等級，但只有惠譽將南非本地債也同步評為「垃圾」。南非執政黨非國大(ANC)預定在12月舉行大會，屆時將選出一人繼任總統祖馬接任黨主席，然後在2019年代表非國大角逐總統大位。非國大12月大會舉行前，政治紛擾恐加劇，不過，雖然南非財政惡化、拉高主權債信評等遭到調降的風險，但分析人士相信，信評機構應該會等到12月黨主席選舉結果出爐後，再來動作。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。MoneyDJ 新聞 2017-11-13 12:33:51 記者郭妍希 報導","https://blog.moneydj.com/news/2017/11/13/%e5%8d%97%e9%9d%9e%e5%b9%a31%e5%b9%b4%e4%bd%8e%ef%bc%81%e5%82%b3%e7%a5%96%e9%a6%ac%e6%93%ac%e6%8e%a8%e5%85%8d%e8%b2%bb%e9%ab%98%e7%ad%89%e6%95%99%e8%82%b2%e3%80%81%e8%b2%a1%e6%94%bf%e9%9b%aa%e4%b8%8a/"
"2017-11-06"," Fed升息、委國債務疑慮罩頂！新興貨幣挫、南非幣慘 ","受到聯準會(Fed)升息隱憂、委內瑞拉提議進行890億美元債務重整等消息影響，新興市場貨幣上週五(11月3日)出現重挫走勢，其中以南非幣跌勢最為顯著。英國金融時報報導，摩根大通新興市場貨幣指數(JPMorgan Emerging Market Currency index)3日盤中最多一度重挫1%，為超過五個月來最大單日跌幅。其中，南非幣相對美元一度重貶2.9%，土耳其里拉、俄羅斯盧布、巴西里爾也分別貶值1.9%、1.7%和1.5%。哥倫比亞和墨西哥披索則貶值1.4%、1.1%。美國週五公布的一連串經濟數據表現穩健，顯示整體景氣仍然穩固。Capital Economics發表研究報告指出，所有人都同意，Fed 12月應該會再升一次息，然而投資人可能低估了Fed明(2018)年緊縮的速度。除此之外，委國債務重整問題嚴重，可能會讓拉丁美洲面臨自阿根廷2001年債務違約以來，規模最為龐大的債務危機，這也讓新興貨幣投資人心態轉趨保守。美國勞工部3日公布，在颶風侵襲過後，10月非農業就業人數成長加速，但薪資上升年率卻創下超過兩年半新低，顯示通膨恐怕仍將持續低於聯準會(Fed)預設的2%目標。根據報告，10月非農業就業人數新增了261,000人，9月新增就業人數則修正為18,000人、遠優於初次預估的下滑33,000人。失業率下降至4.1%、創近17年低。不過，平均時薪卻只較去年同期上揚2.4%，不如9月的2.8%。路透社報導，Wells Fargo Investment Institute全球證券策略部共同主管Sean Lynch說，雖然10月薪資成長不如預期，但隨著就業市場持續改善，仍會帶動薪資在明年面臨上升壓力。芝加哥交易所集團(CME Group)的聯邦基金期貨數據顯示，投資人3日預估的12月升息機率高達90%，而明年6月再次升息的機率也有60%。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。MoneyDJ 新聞 2017-11-06 07:14:57 記者郭妍希 報導","https://blog.moneydj.com/news/2017/11/06/fed%e5%8d%87%e6%81%af%e3%80%81%e5%a7%94%e5%9c%8b%e5%82%b5%e5%8b%99%e7%96%91%e6%85%ae%e7%bd%a9%e9%a0%82%ef%bc%81%e6%96%b0%e8%88%88%e8%b2%a8%e5%b9%a3%e6%8c%ab%e3%80%81%e5%8d%97%e9%9d%9e%e5%b9%a3/"
"2017-10-27"," 南非幣摔11個月低！惠譽批：南非對赤字毫無因應之道 ","南非幣在財政赤字擴大、美元跳升的衝擊下持續挫貶，信評機構惠譽(Fitch)、標普全球評級(S&P Global Ratings)週四(10月26日)對此雙雙示警，11月底南非的信評評估也蒙上陰影。嘉實XQ全球贏家系統報價顯示，美元兌南非幣26日跳漲1.32%至14.2285；盤中最高一度升值1.81%至14.2973、創2016年11月21日以來盤中高。路透社、Eyewitness News、Fin24報導，惠譽26日警告，南非最新公布的中期預算報告暗示，政府似已不打算履行減赤和減債承諾，對赤字、債務衝擊經濟的問題，也毫無因應之道。標普也直指，南非政治很可能會重創近期總體經濟的表現，尤其是對目前仍保有投資等級的南非本地貨幣債而言。南非新上任的財政部長吉戈巴(Malusi Gigaba)週三(10月25日)發表了就職以來首份中期預算簡報，預估2017/18會計年度(從2017年4月起算)的預算赤字對國內生產毛額(GDP)佔比恐多達4.3%，不但遠高於先前估計的3.1%，也寫下2009年以來的新高紀錄。除此之外，財政部還下修了今年南非GDP成長率的預估值，從之前預測的1.3%一口氣下砍至0.7%。南非執政黨非國大(ANC)預定在12月舉行大會，屆時將選出一人繼任總統祖馬(Jacob Zuma)、接任黨主席，然後在2019年代表非國大角逐總統大位。非國大12月大會舉行前，政治紛擾恐加劇，不過，雖然南非財政惡化、拉高主權債信評等遭到調降的風險，但分析人士相信，信評機構應該會等到12月黨主席選舉結果出爐後，再來動作。惠譽、標普已經將南非外幣債券調降至垃圾等級，但只有惠譽將南非本地債也同步評為「垃圾」。標普、穆迪(Moody’s)都會在11月24日重新評估南非主權信評，惠譽(Fitch)則尚未公布評估時間表。南非本地債若遭標普或穆迪調降，則會被踢出全球性的債券指數。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。MoneyDJ 新聞 2017-10-27 11:38:55 記者郭妍希 報導","https://blog.moneydj.com/news/2017/10/27/%e5%8d%97%e9%9d%9e%e5%b9%a3%e6%91%9411%e5%80%8b%e6%9c%88%e4%bd%8e%ef%bc%81%e6%83%a0%e8%ad%bd%e6%89%b9%ef%bc%9a%e5%8d%97%e9%9d%9e%e5%b0%8d%e8%b5%a4%e5%ad%97%e6%af%ab%e7%84%a1%e5%9b%a0%e6%87%89%e4%b9%8b/"
