"Time","Title","Content","Url"
"2015-07-14"," 《歐股》希臘忍辱換紓困，泛歐指跳漲2%、類股齊揚 ","","https://blog.moneydj.com/news/2015/07/14/%e3%80%8a%e6%ad%90%e8%82%a1%e3%80%8b%e5%b8%8c%e8%87%98%e5%bf%8d%e8%be%b1%e6%8f%9b%e7%b4%93%e5%9b%b0%ef%bc%8c%e6%b3%9b%e6%ad%90%e6%8c%87%e8%b7%b3%e6%bc%b22%e3%80%81%e9%a1%9e%e8%82%a1%e9%bd%8a%e6%8f%9a/"
"2015-07-13"," 債權國怒、希臘剩72小時收拾公投爛攤！歐元、美股摔 ","MoneyDJ新聞 2015-07-13 08:11:58 記者 郭妍希 報導希臘總理齊普拉斯(Alexis Tsipras，見圖)鼓吹自家選民公投對撙節說不，惹惱德國總理梅克爾(Angela Merkel)帶頭的債權國。眼看銀行手頭的現金即將耗盡，希臘國會趕忙在上週五(7月10日)同意進行經改、減支，但梅克爾已表態不再信任希臘，上週六(7月11日)的歐元區財長會議無疾而終，讓希臘脫歐的疑慮再次湧現。現在，齊普拉斯得收拾自己闖下的爛攤子，於72小時內讓國會對更為嚴苛的撙節加稅方案立法、背書，再來看債權國是否願意繼續談判。華爾街日報於美東時間12日晚間報導，歐元區財長趕在歐洲首長預定數小時後召開的高峰會前擬定聲明指出，雅典國會必須在本週三(7月15日)結束前表決通過退休金削減、銷售稅增課以及其他財政改革方案之後，債權國才願意和希臘重新展開紓困談判。財長們估計，希臘這次需要的紓困金可能會高達860億歐元(相當於960億美元)，比上週六希臘債權人估計的740億歐元還要多。彭博社報導，這份聲明稿還要求，希臘國會在7月15日前還必須改革破產法、捍衛國家統計局的獨立性以及在財政超支時自動刪減支出等等。聲明甚至指出，希臘債權國官員對相關法案必須要有否決權，而齊普拉斯還得出售最多500億歐元的國家資產、並開除反對之前紓困方案的員工。也就是說，齊普拉斯只剩72小時贏得債權國的信任。芬蘭財政部長Alex Stubb 12日在歐洲領袖展開會談前則坦承，這項提案的確比希臘在公投前拒絕的紓困法案嚴峻許多。希臘銀行手頭上的現金已快要耗盡。英國金融時報7月11日引述未具名銀行人士指出，即便希臘已實施資本管制，但當地銀行仍舊留不住錢、每天被領出的現金超過1億歐元，除非歐洲央行(ECB)同意借款，否則銀行客戶到了週一(7月13日)將完全領不到現款。歐元13日在亞洲盤聞訊走貶。嘉實XQ全球贏家系統報價顯示，截至台北時間13日上午8時7分為止，歐元兌美元貶值0.16%、報1.1134。歐元兌美元上週五甫因希臘國會同意齊普拉斯提出的經改紓困方案而跳漲1.1%。美股期指同步走低。彭博社報價顯示，截至台北時間13日上午7時58分為止，E-迷你標普500指數期貨下跌9點(相當於0.43%)、報2,060點。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。全文網址: http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=76415b8a-c929-4ab2-8b9e-537c469238db#ixzz3fjJ5NfnZ MoneyDJ 財經知識庫","https://blog.moneydj.com/news/2015/07/13/%e5%82%b5%e6%ac%8a%e5%9c%8b%e6%80%92%e3%80%81%e5%b8%8c%e8%87%98%e5%89%a972%e5%b0%8f%e6%99%82%e6%94%b6%e6%8b%be%e5%85%ac%e6%8a%95%e7%88%9b%e6%94%a4%ef%bc%81%e6%ad%90%e5%85%83%e3%80%81%e7%be%8e%e8%82%a1/"
"2015-07-13"," 歐元區財長會結束仍有大問題懸而未決 ","(新聞來源:新浪財經)布魯塞爾7月12日電(記者梁淋淋趙小娜)以希臘債務危機為主要議題的歐元區財長會12日下午在布魯塞爾結束。歐元集團主席戴塞爾布盧姆說，會議解決了一些問題，但還有一些“大問題”需要留給相關國家領導人討論。“我們解決了許多問題，但還有一些大問題仍待解決。我們會告知我們的領導人，讓他們來討論，希望他們能夠作出決定，”戴塞爾布盧姆在會後發表簡短聲明說。　　由於各方分歧很大，歐元區財長會11日未能按照既定會議日程達成一致。歐元區財長會12日繼續舉行，仍討論希臘提交的新改革方案。原定隨後舉行的28個國家領導人參加的歐盟峰會也臨時取消，改為19個成員國參加的歐元區首腦峰會。根據媒體報導，芬蘭反對繼續向希臘提供救助，並主張希臘暫時退出歐元區；德國則要求希臘改進救助協議，內容包括出售500億歐元國有資產用於還債，如若不然，希臘應“暫時”脫離歐元區至少5年時間，以調整其債務結構。歐盟領導人此前表示，本月12日是達成希臘救助協議的最後期限。由於部分債權國立場強硬，希臘陷入絕境。希臘政府9日晚向債權人提交了一份為期3年的解決希臘債務問題協議新草案，其中包括稅制改革、養老金改革、行政管理改革和私有化等方面的內容。希臘議會11日以壓倒性多數通過議案，授權希臘政府根據其提交的新協議草案與債權人進行談判，以避免希臘退出歐元區。","https://blog.moneydj.com/news/2015/07/13/%e6%ad%90%e5%85%83%e5%8d%80%e8%b2%a1%e9%95%b7%e6%9c%83%e7%b5%90%e6%9d%9f%e4%bb%8d%e6%9c%89%e5%a4%a7%e5%95%8f%e9%a1%8c%e6%87%b8%e8%80%8c%e6%9c%aa%e6%b1%ba/"
"2015-07-13"," 《歐股》希臘窘了！公投後撙節條件更嚴，泛歐指恐拉回 ","MoneyDJ新聞 2015-07-13 06:14:42 記者 陳瑞哲 報導希臘政府在最後一刻向債權人大幅度讓步，激勵泛歐Stoxx 600指數上週五大漲2.03%，週線還由黑翻紅、收高1.4%。希臘政府上週同意以增稅與撙節等改革方案換取三年535億歐元的紓困貸款，並趕在截止日前獲得國會背書通過。儘管希臘姿態擺得很卑微，但債權人這次卻不再輕易買帳，上週六歐元區財長會議先是無疾而終，原定週日舉行的歐盟峰會也臨時取消，讓希臘能否續留歐元區留下大大的問號。雖然歐盟峰會取消，但歐元區首長會議當日依然照常舉行。據路透社報導，歐元區首長要求希臘必須先實施部分關鍵撙節項目，藉以對債權人展現改革誠意後再來談紓困。德國總理梅克爾會後表示對希臘失去信心，重啟談判目前還不是時候。外電消息指出，上週末馬拉松式的談判之所以沒有結果，原因出在德國、芬蘭想踢希臘出局，德國財政部甚至已經擬好暫停希臘歐元區會籍五年的計畫，除非希臘可以提出更嚴苛的改革方案。（BusinesInsider）國際三大債權人自己估算，希臘第三輪紓困需要再砸740億歐元（825.5億美元），比希臘要求的金額多出近4成，難怪債權人的顧忌進一步加深，更何況在希臘反撙節公投後，債權人對希臘政府落實改革的信心已消逝殆盡。儘管希臘前景依舊未卜，但在美國交易的Global X FTSE Greece 20 ETF上週五已提前反彈大漲9.21%，不僅收復稍早之前所有跌幅，週線還收漲3%。（彭博社）泛歐指19大上市類股當日齊步走揚，當中又以通訊、銀行、化學與保險類股漲勢最為凶猛。全文網址: http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=a3ffdd30-86fc-40f4-939d-6daa74f689a2#ixzz3fio05RyG MoneyDJ 財經知識庫","https://blog.moneydj.com/news/2015/07/13/%e3%80%8a%e6%ad%90%e8%82%a1%e3%80%8b%e5%b8%8c%e8%87%98%e7%aa%98%e4%ba%86%ef%bc%81%e5%85%ac%e6%8a%95%e5%be%8c%e6%92%99%e7%af%80%e6%a2%9d%e4%bb%b6%e6%9b%b4%e5%9a%b4%ef%bc%8c%e6%b3%9b%e6%ad%90%e6%8c%87/"
"2015-07-12"," 過去一周指數報酬及基金績效排行榜 (07/03/2015 – 07/09/2015) ","(資料來源:FundDJ/iQuote/市場動態)  (資料來源: FundDJ/iQuote/基金總覽) ","https://blog.moneydj.com/news/2015/07/12/%e9%81%8e%e5%8e%bb%e4%b8%80%e5%91%a8%e6%8c%87%e6%95%b8%e5%a0%b1%e9%85%ac%e5%8f%8a%e5%9f%ba%e9%87%91%e7%b8%be%e6%95%88%e6%8e%92%e8%a1%8c%e6%a6%9c-07032015-07092015/"
"2015-07-12"," 過去一個月ETF 資金流向  (06/10/2015 – 07/09/2015) ","過去一個月ETF 資金流向 (06/10/2015 – 07/09/2015)資金流入前十名 (All ETFs)ETF代碼ETF 名稱資金流入(百萬美元)SPYSPDR標普500指數ETF5,103.87XLFSPDR金融類股ETF2,522.75VOOVanguard標普500指數ETF1,562.75IWMiShares羅素2000 ETF1,331.11SHYiShares 1-3年期美國公債ETF1,195.70XLVSPDR健康照護類股ETF937.87VEAVanguard FTSE成熟市場ETF813.18DIASPDR道瓊工業平均指數ETF781.28IWBiShares羅素1000 ETF776.78HEDJWisdomTree歐洲股票型匯率避險ETF718.55資金流出前十名 (All ETFs)ETF代碼ETF 名稱資金流出(百萬美元)EEMiShares MSCI新興市場ETF-2,763.40MDYSPDR標普400中型股ETF-912.24HYGiShares iBoxx高收益公司債券ETF-884.48VNQVanguard不動產投資信託ETF-806.79XLISPDR工業類股ETF-680.16BNDVanguard總體債券市場ETF-494.34ASHRDeutsche X-trackers Harvest滬深300中國A股ETF-441.90IEFiShares 7-10年期美國公債ETF-367.47FTSM第一信託短期固定收益ETF-336.19DVYiShares精選高股利指數ETF-306.32* Net Flows in USD Millions","https://blog.moneydj.com/news/2015/07/12/%e9%81%8e%e5%8e%bb%e4%b8%80%e5%80%8b%e6%9c%88etf-%e8%b3%87%e9%87%91%e6%b5%81%e5%90%91-06102015-07092015/"
"2015-07-12"," 過去一周ETF 資金流向 (07/03/2015 – 07/09/2015) ","過去一周 ETF 資金流向 (07/03/2015 – 07/09/2015)資金流入前十名 (All ETFs)ETF代碼ETF 名稱資金流入(百萬美元)EFAiShares MSCI歐澳遠東ETF2,187.85IWMiShares羅素2000 ETF2,006.90VTIVanguard整體股市ETF1,249.78IJHiShares核心標普中型股指數ETF1,186.30XLFSPDR金融類股ETF881.84XLVSPDR健康照護類股ETF878.93QQQPowerShares納斯達克100指數ETF870.60VEAVanguard FTSE成熟市場ETF869.74DBEFDeutsche X-trackers MSCI歐澳遠東匯率避險股票ETF792.02EWJiShares MSCI日本ETF790.83資金流出前十名 (All ETFs)ETF代碼ETF 名稱資金流出(百萬美元)SPYSPDR標普500指數ETF-3,510.83EEMiShares MSCI新興市場ETF-2,228.25HYGiShares iBoxx高收益公司債券ETF-1,755.57JNKSPDR巴克萊高收益債ETF-1,408.36VNQVanguard不動產投資信託ETF-870.91IVViShares核心標普500指數ETF-736.01MDYSPDR標普400中型股ETF-545.29FTSM第一信託短期固定收益ETF-459.40XLISPDR工業類股ETF-457.46XLUSPDR公用事業類股ETF-444.65","https://blog.moneydj.com/news/2015/07/12/%e9%81%8e%e5%8e%bb%e4%b8%80%e5%91%a8etf-%e8%b3%87%e9%87%91%e6%b5%81%e5%90%91-07032015-07092015/"
"2015-07-12"," 歐盟峰會臨時取消“孤注一擲”求解希臘危機 ","(新聞來源:中新社)布魯塞爾7月12日電(記者沈晨)歐洲理事會主席圖斯克7月12日向外界披 ​​露，取消原定於當晚舉行的歐盟峰會，“孤注一擲”求解希臘危機的對策。圖斯克在宣布取消歐盟峰會消息的同時指出，歐元區峰會將如期在當天下午三點舉行，會議何時結束取決於何時能夠就希臘債務危機達成一致。圖斯克的決定可謂是“孤注一擲”求解希臘危機的對策。當天凌晨，歐元區財長特別會議在激辯近9個小時之後無果而終。歐元區財長們決定於週日中午重啟會議商討希臘危機的對策。圖斯克的決定預示著7月12日將迎來又一個“不眠之夜”。即便如此，歐盟仍很難在當天就“放行”希臘政府最新提交的為期3年的解決希臘債務問題協議草案。歐盟委員會負責歐元事務的委員杜姆布羅夫斯基斯指出，歐盟方面不可能就此獲得授權與希臘政府就新的救助協議進行正式談判。目前，歐元區各成員國就希臘救助協議的分歧明顯。以德國、芬蘭、荷蘭等國為首的“保守派”對雅典方面極為不信任。芬蘭拒絕給予希臘資金援助；德國則要求希臘改進救助協議。德國財長朔伊布勒甚至提出了一份讓希臘暫時退出歐元區五年的計劃書。法國、意大利、西班牙等國對希臘政府的提案給予了肯定。法國總統歐蘭德明確指出雅典方面提出的方案認真、可信，顯示出了誠意，歐元集團應該在此基礎上把希臘留在歐元區。意大利總理倫齊則希望德國方面停止對希臘的“羞辱”，盡快就協議達成一致。7月9日，希臘政府向債權人和希臘議會提交了為期3年的解決希臘債務問題協議草案，其中包括稅制改革、養老金改革、行政管理改革和私有化等方面的內容。兩天之後，希臘議會以壓倒性多數通過一份議案，授權希臘政府根據其提交的新協議草案與債權人進行談判，避免希臘退出歐元區。歐盟方面一直強調，7月12日將是希臘債務危機的關鍵時刻。如果無法在當天就希臘政府提出的協議草案取得正面的一致意見，希臘退出歐元區的可能性相當大。","https://blog.moneydj.com/news/2015/07/12/%e6%ad%90%e7%9b%9f%e5%b3%b0%e6%9c%83%e8%87%a8%e6%99%82%e5%8f%96%e6%b6%88%e5%ad%a4%e6%b3%a8%e4%b8%80%e6%93%b2%e6%b1%82%e8%a7%a3%e5%b8%8c%e8%87%98%e5%8d%b1%e6%a9%9f/"
"2015-07-12"," 要歐元不要緊縮希臘人不願退歐凸顯糾結心理 ","Pensioners chant slogans during an anti-austerity protest in Athens, Tuesday, June 23, 2015. Greece’s government defended Tuesday the billions worth of “harsh” new budget savings it has offered in talks with creditors, as some of the governing party’s own lawmakers spoke out against them. (AP Photo/Petros Giannakouris)(新聞來源:中新網)一項10日發佈的最新民調顯示，多達84%的希臘人希望留在歐元區，只有12%的受訪者支持希臘重拾舊幣德拉克馬。人們不禁驚呼，希臘人上週才在公投中投票否決“改革換資金”救助協議、置希臘於退出歐元區的險境，怎麼這麼快民意就反轉了？對於這個問題，這份由民調機構“梅特龍分析”為一家希臘媒體所做的調查顯示，希臘人沒有後悔公投時的選擇，55%的受訪者認為，對那份救助協議說“不”無可厚非。換句話說，希臘人的心態或許可以這樣解讀：不要緊縮，但歐元可以有。在是否重拾舊幣德拉克馬的問題上，馬其頓大學9日展開的一項民調顯示，希臘總理亞力克西斯·齊普拉斯領導的激進左翼聯盟黨支持者顯得頗為糾結。其中，47.5%的受訪者希望保有歐元，40%的人則認為重拾德拉克馬是更好的選擇。這份民調還顯示，希臘人對國家今後一年的經濟表現顯露悲觀。近60%的受訪者表示自身家庭資產恐將在明年惡化；只有不到10%的人認為經濟有望改觀。力挺執政黨儘管不看好國家經濟前景，但希臘民眾對執政黨激進左翼聯盟黨的支持仍舊“堅挺”。“梅特龍分析”的調查顯示，激進左翼聯盟黨的支持率目前領先其他反對黨。調查中，45.6的受訪者表示，如果現在舉行議會選舉，他們會把票投給激進左翼聯盟黨。這一比例比這一黨派今年1月贏得選舉時36.3%的得票率還要高出近10個百分點。調查顯示，反對黨新民主黨的支持率有所下降，從27.8%跌至22.7%。希臘議會11日批准旨在解決希臘債務問題的新協議草案，為齊普拉斯領導的政府繼續與國際債權人展開談判掃清障礙。由於由歐元區各國副財長組成的歐元集團工作組對這份草案的評估顯現積極跡象，這意味著歐元集團與希臘在12日最終期限前達成救助協議的可能性正在增加。(閆潔)","https://blog.moneydj.com/news/2015/07/12/%e8%a6%81%e6%ad%90%e5%85%83%e4%b8%8d%e8%a6%81%e7%b7%8a%e7%b8%ae%e5%b8%8c%e8%87%98%e4%ba%ba%e4%b8%8d%e9%a1%98%e9%80%80%e6%ad%90%e5%87%b8%e9%a1%af%e7%b3%be%e7%b5%90%e5%bf%83%e7%90%86/"
"2015-07-12"," 歐元區財長激辯9小時希臘危機仍懸而未解 ","(新聞來源:中新社)布魯塞爾7月12日電(記者沈晨)在激辯近9個小時之後，歐元區財長特別會議在7月12日凌晨無果而終。歐元集團主席戴塞爾布盧姆當夜宣布休會，歐元區財長們將於週日中午重啟會議商討希臘危機的對策。原定7月11日晚10點舉行的新聞發佈會宣告取消，一直處於擬定狀態的協議文本最終未能面世。無果而終的財長會議間接地表明：在應對希臘債務危機的問題上，歐元區各成員國的意見分歧較大。歐元集團主席戴塞爾布盧姆當晚離開會場時表示：“我們就希臘政府的提案進行了深入的討論，其中包括希臘方面的可信度問題，當然也有一些金融問題。磋商的確非常艱難，但工作依舊取得了進展。”從戴塞爾布盧姆的“外交辭令”中可以讀出希臘政府的信譽出現了問題。接近會議的歐盟官員披露，在處於擬定狀態的協議文本中，歐元區財長們列出了一系列苛刻要求期望希臘政府能夠實施，從而挽回各方對其的信任。希臘政府日前提交的為期3年的解決希臘債務問題協議草案，與被拒絕的國際債權人協議草案很接近。但在經過希臘全民公投的波折之後，歐元集團希望雅典方面能夠採取更多的措施來確保協議的落實。以德國、芬蘭、荷蘭等國為首的“保守派”對雅典方面極為不信任。德國財長朔伊布勒甚至在會前提出了一份讓希臘暫時退出歐元區五年的計劃書。儘管這份計劃書只有一頁紙的內容，但其威力毫不遜色於十三頁紙的希臘政府提案。法國、意大利、西班牙等國對希臘政府的提案給予了肯定。法國總統歐蘭德明確指出雅典方面提出的方案認真、可信，顯示出了誠意，歐元集團應該在此基礎上把希臘留在歐元區。歐盟委員會負責經濟事務的委員、法國人皮埃爾·莫斯科維奇在當晚離開歐元區財長會議時，對希臘繼續留在歐元區表示謹慎樂觀。歐盟28國領導人將在7月12日晚再次召開特別峰會討論希臘問題，這將是達成救助協議的最後期限。歐元區財長已經做好準備，如若無法達成一致意見，就將把“燙手的山芋”扔給歐盟領導人去處理。如果屆時仍然達不成協議，希臘退出歐元區的可能性就非常之高。(完)","https://blog.moneydj.com/news/2015/07/12/%e6%ad%90%e5%85%83%e5%8d%80%e8%b2%a1%e9%95%b7%e6%bf%80%e8%be%af9%e5%b0%8f%e6%99%82%e5%b8%8c%e8%87%98%e5%8d%b1%e6%a9%9f%e4%bb%8d%e6%87%b8%e8%80%8c%e6%9c%aa%e8%a7%a3/"
"2015-07-12"," 德媒稱德國財政部對希臘新協議草案持懷疑態度 ","(新聞來源:新浪財經)據德國《法蘭克福匯報》網絡版11日報導，德國財政部對希臘提交的解決債務問題新協議草案持懷疑態度，並建議希臘盡快完善改革方案。　　報導援引德國財政部傳給該報的立場文件說，在(希臘的)改革建議中缺少對核心重要領域的改革，而重要領域的改革將促進希臘現代化並推動其經濟長期可持續增長。因此，希臘的改革方案不能作為歐洲穩定機制提供3年援助的新的基礎。德國財政部在文件中建議希臘盡快完善改革方案，例如希臘將價值500億歐元的資產交付一家信託基金，由其出售資產並償付債務。如若不然，則希臘應“暫時”脫離歐元區至少5年時間，以調整其債務結構；但希臘應保留歐盟成員國地位，以繼續獲得“鞏固經濟增長、人道和技術援助”。希臘政府9日晚向債權人和希臘議會提交了為期3年的解決希臘債務問題協議草案，其中包括稅制改革、養老金改革、行政管理改革和私有化等方面的內容。希臘議會11日以壓倒性多數通過一份議案，授權希臘政府根據其提交的新協議草案與債權人進行談判，避免希臘退出歐元區。歐元區領導人和歐盟領導人擬於12日舉行會議討論希臘問題。(記者胡小兵)","https://blog.moneydj.com/news/2015/07/12/%e5%be%b7%e5%aa%92%e7%a8%b1%e5%be%b7%e5%9c%8b%e8%b2%a1%e6%94%bf%e9%83%a8%e5%b0%8d%e5%b8%8c%e8%87%98%e6%96%b0%e5%8d%94%e8%ad%b0%e8%8d%89%e6%a1%88%e6%8c%81%e6%87%b7%e7%96%91%e6%85%8b%e5%ba%a6/"
"2015-07-12"," 歐元集團與希臘達成救助協議可能性正增加 ","Election of the President of the European Parliament in Strasbourg(新聞來源:新浪財經)　　11日凌晨，在希臘首都雅典，希臘總理齊普拉斯(左)和國防部長坎梅諾斯在議會會議上討論。希臘議會11日批准旨在解決希臘債務問題的新協議草案，為總理亞歷克西斯·齊普拉斯領導的政府繼續與國際債權人展開談判掃清障礙。了解談判進展的一名人士當天透露，由歐元區各國副財長組成的歐元集團工作組對這份草案的評估顯現積極跡象。換句話說，歐元集團與希臘在12日最終期限前達成救助協議的可能性正在增加。拿到“授權”當天投票中，希臘議會300名議員中有251人投下贊成票，放行新協議草案。值得一提的是，由於這份包含稅制改革、養老金改革、行政管理改革和私有化等方面內容的草案與希臘人上週在公投中否決的那份“改革換資金”協議草案“驚人相似”，來自齊普拉斯所領導的激進左翼聯盟黨多名持強硬立場的成員因此流露出不滿，其中大約10人在投票中選擇棄權或投反對票，草案最終依靠反對黨的幫助才順利過關。齊普拉斯在投票後發表聲明說，他已經獲得議會“強有力的授權”，得以繼續與國際債權人展開談判，最終達成一份“兼具經濟可行性和社會公平性的救助協議”。齊普拉斯在聲明中沒有提及激進左翼聯盟黨的“內訌”，稱自己眼下將集中精力完成談判。“當務之急是讓談判產生積極成果，”齊普拉斯說，“其他的一切都不著急。”談判在望希臘政府9日向國際債權人和議會提交這份為期3年的協議草案，尋求債權人在此期間提供535億歐元救助資金。按計劃，協議在希臘議會獲得通過後，歐元集團工作組將就歐元集團與希臘展開救助談判正式提出建議。12日，歐盟28國領導人將齊聚一堂討論希臘今後何去何從。一名了解談判進展的人士11日告訴路透社記者，現在“百分百確定的是”，歐元集團將同意與希臘就救助協議展開談判。不過，另一名不願公開姓名的消息人士認為，考慮到來自德國等“強硬派”國家的反對，歐元集團與希臘展開談判的可能性只有“五五開”。希臘陷入財政困境以來，德國被指立場強硬，曾多次遭希臘政客和媒體抨擊。德國央行[微博]德意志聯邦銀行行長延斯·魏德曼9日說，歐洲央行不應再向希臘提供更多緊急流動性援助，希臘必須“搞清楚”，重振經濟的責任在其自身。按照他的說法，就希臘問題而言，“無力償債”的風險越來越高，歐洲央行不能繼續充當希臘政府的“提款機”。歐盟28國領導人12日將再次召開峰會討論希臘問題，這將是達成救助協議的最後期限。如果雙方屆時仍然達不成協議，希臘可能面臨退出歐元區的嚴重後果。民調八成多希臘人希望歐元別走一項10日發佈的最新民調顯示，多達84%的希臘人希望留在歐元區，只有12%的受訪者支持希臘重拾舊幣德拉克馬。沒後悔公投選擇人們不禁驚呼，希臘人上週才在公投中投票否決“改革換資金”救助協議、置希臘於退出歐元區的險境，怎麼這麼快民意就反轉了？對於這個問題，這份由民調機構“梅特龍分析”為一家希臘媒體所做的調查顯示，希臘人沒有後悔公投時的選擇，55%的受訪者認為，對那份救助協議說“不”無可厚非。換句話說，希臘人的心態或許可以這樣解讀：不要緊縮，但歐元可以有。在是否重拾舊幣德拉克馬的問題上，馬其頓大學9日展開的一項民調顯示，希臘總理亞力克西斯·齊普拉斯領導的激進左翼聯盟黨支持者顯得頗為糾結。其中，47.5%的受訪者希望保有歐元，40%的人則認為重拾德拉克馬是更好的選擇。這份民調還顯示，希臘人對國家今後一年的經濟表現顯露悲觀。近60%的受訪者表示自身家庭資產恐將在明年惡化；只有不到10%的人認為經濟有望改觀。執政黨支持率大漲儘管不看好國家經濟前景，但希臘民眾對執政黨激進左翼聯盟黨的支持仍舊“堅挺”。“梅特龍分析”的調查顯示，激進左翼聯盟黨的支持率目前領先其他反對黨。調查中，45.6%的受訪者表示，如果現在舉行議會選舉，他們會把票投給激進左翼聯盟黨。這一比例比這一黨派今年1月贏得選舉時36.3%的得票率還要高出近10個百分點。調查顯示，反對黨新民主黨的支持率有所下降，從27.8%跌至22.7%。資本管制已使希臘損失12億歐元希臘經濟界人士10日稱，希臘從6月29日開始實施的銀行停業和資本管制讓商業活動陷於停頓，造成的經濟損失已達12億歐元。希臘商業聯合會主席科爾基季斯10日在接受新華社記者採訪時說：“資本管制以來，希臘經濟的損失額已達12億歐元。”科爾基季斯說，希臘目前還沒有企業因為這次資本管製而倒閉或大規模裁員，但不少員工被強制休假，商品供應和銷售也受到很大影響。他說，每天60歐元的取款限額讓經濟無法運轉，“而且一天比一天糟糕”。但科爾基季斯表示，如果12日希臘能和債權人達成協議，情況會好轉，不過在此之前，進出口、工廠、小企業和交通運輸等都會處於停頓狀態。希臘旅遊企業協會總經理蘭尼迪斯說，希臘局勢也波及該國旅遊業。他說：“外國大旅行社幾個月前就已經做好的預訂計劃未受影響，但臨時預訂計劃取消率為30%。”他說，在6月27日宣布舉行全民公決之前，希臘接到的旅遊訂單比去年多3%。蘭尼迪斯說，目前希臘旅遊業界遇到的主要問題是市場上現金缺乏，而佔希臘旅遊市場80%的小旅遊企業所受影響最為嚴重，因為這些企業通常沒有網上銀行支付系統，需要靠現金維持運轉。旅遊業產值約佔希臘國內生產總值的18%，並提供約1/5的就業崗位。專家認為，即使12日希臘能跟債權人達成協議，希臘經濟要恢復正常也需要兩個月以上的時間。(來源：南方都市報)","https://blog.moneydj.com/news/2015/07/12/%e6%ad%90%e5%85%83%e9%9b%86%e5%9c%98%e8%88%87%e5%b8%8c%e8%87%98%e9%81%94%e6%88%90%e6%95%91%e5%8a%a9%e5%8d%94%e8%ad%b0%e5%8f%af%e8%83%bd%e6%80%a7%e6%ad%a3%e5%a2%9e%e5%8a%a0/"
"2015-07-11"," 德國基民盟議員“大潑冷水”：拒絕希臘的“龐氏騙局 ","(新聞來源:FX168)希臘提交的新提案引發了金融市場的一片樂觀預期。德國方面傳來了“不和諧的聲音”。德國基督教社會聯盟議員Hans Michelbach週五(7月10日)表示，希臘要求的535億歐元援助數額過高，該國無法在未來三年裡實現經濟轉型。Michelbach在聲明中表示：“絕對不能同意這樣一種龐氏騙局，用新債抵舊債，歐元集團到2018年又會面臨希臘債務不可持續的相同問題。”他稱，在通過援助方案之前，將會要求進行詳細的債務可持續性分析。Michelbach說道：“不確定債權人是否會再次被希臘政府’矇騙’，因為目前為止， 所有計劃的執行情況一次又一次地遭到質疑。”同日，梅克爾黨團議會副領袖Fuchs也發表講話稱，對希臘所提最新方案“有些懷疑”。Michael Fuchs在接受愛爾蘭官方RTE電台採訪時表示，他不是很信任希臘政府。Fuchs說：“希臘債務必須可持續、希臘退出歐元區’當然’可能，我對於希臘所提最新方案’有些懷疑’。”","https://blog.moneydj.com/news/2015/07/11/%e5%be%b7%e5%9c%8b%e5%9f%ba%e6%b0%91%e7%9b%9f%e8%ad%b0%e5%93%a1%e5%a4%a7%e6%bd%91%e5%86%b7%e6%b0%b4%ef%bc%9a%e6%8b%92%e7%b5%95%e5%b8%8c%e8%87%98%e7%9a%84%e9%be%90%e6%b0%8f-3/"
"2015-07-11"," 希臘前財長語出驚人德國財長欲殺雞給猴看 ","希臘前財政部長瓦魯法斯基週五(7月10日)衛報專欄上的講話引起軒然大波。瓦魯法斯基稱，2010年的救助計劃是針對法國和德國的銀行，而不是希臘的銀行。瓦魯法斯基證實了早些時候發表的一份報告，報告稱歐元集團主席戴塞爾布盧姆警告他會讓希臘銀行破產。瓦魯法斯基表示，“在我作為財政部長的第一周，歐元集團主席(歐元區財政部長)戴塞爾布盧姆訪問了我，他讓我做一個嚴峻的選擇:接受救助的“邏輯”並放棄任何債務重組要求，否則你的貸款協議將“崩盤”——言下之意就是希臘銀行將要關門大吉了。”瓦魯法斯基表示，““基於數月的談判，我的信念是，德國財政部長想要把希臘趕出歐元區單一貨幣聯盟，讓法國心存敬畏，進而讓他們接受他的馴服的歐元區模型。”","https://blog.moneydj.com/news/2015/07/11/%e5%b8%8c%e8%87%98%e5%89%8d%e8%b2%a1%e9%95%b7%e8%aa%9e%e5%87%ba%e9%a9%9a%e4%ba%ba%e5%be%b7%e5%9c%8b%e8%b2%a1%e9%95%b7%e6%ac%b2%e6%ae%ba%e9%9b%9e%e7%b5%a6%e7%8c%b4%e7%9c%8b/"
